SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
21160,17102,38.25046001068533,20.743028510106754,True,15.378760890309126,5.457284922640724,0.010569861123014945,39.84285880607417
21161,17103,40.03698819304166,21.348603418428603,True,14.491312413939976,5.508178704793181,0.06058692261600651,41.23925961657599
21162,17104,39.10805208389073,21.754753713738427,True,10.993304644268093,5.518135856929916,0.06501293476361969,48.626896758578766
21163,17105,28.302786709511118,20.901209870429888,True,2.428446301318876,5.7105443271824186,0.21831515599503515,159.4437751053265
21164,17106,37.693010983401784,20.784785754060092,True,28.070146033854527,5.39368190274692,-0.05158858045821102,30.49329242245782
21166,17108,22.810156338835416,16.051961402370505,True,0.9666634326177777,5.908737669058695,0.4036183575670158,329.08182260311185
21167,17109,38.65741086985967,18.15218711225954,True,6.51452653733266,5.494477044029026,0.027043978500630672,66.87360985619367
21168,17110,40.2552158407969,13.761945554654892,True,8.0179697272331,5.504216496425698,0.04276130128970301,58.72894496568696
21170,17112,37.396523567095194,16.473173611784635,True,12.292039241262778,5.427092839475932,-0.023534319789415115,45.476318036597675
21171,17113,35.74203888357502,19.790095838781905,True,7.362632304011079,5.548398690104989,0.08450645733131346,61.86952115301347
21172,17114,39.99621059469981,18.791182766221976,True,18.73646005718503,5.4532061856182565,0.008460784102663155,35.78514240677456
21173,17115,35.501165207118206,21.746436341168128,True,5.074831535250734,5.535864197614046,0.06129208492442473,79.92159128152753
21174,17116,38.374545998769264,16.033089676948443,True,19.099851742774543,5.4232517407890555,-0.021382678934129373,35.441220927683574
21176,17118,30.12648995281899,13.501225549880772,True,6.30153373998013,5.564875548972793,0.09647967929415024,68.36114287405071
21177,17119,38.1534045493766,20.62573913678731,True,4.577098223070493,5.635854766472818,0.15844491185296228,86.90724417481204
21178,17120,34.247773366431666,20.385298010421124,True,7.310433003494935,5.4070797801176695,-0.05701741005556826,62.14290691719076
21180,17122,30.638754309040227,19.210089827237063,True,15.204754332406004,5.439708631027628,-0.007164574504647803,40.10428654397034
21181,17123,33.156083825516376,22.472764498566928,True,1.0673993797761567,5.752126324286365,0.24797874203734427,310.48425409135604
21183,17125,36.806765203606595,19.21743463490107,True,23.568270267801154,5.4192132876942765,-0.02513320508089123,32.289130825389655
21187,17129,38.6218919623388,19.89465791885167,True,9.949502804326281,5.5227539101571494,0.06716444075995387,51.61671482809922
21188,17130,31.07603752449767,19.32680297224489,True,6.417140255794433,5.302853830653106,-0.16501564872806718,67.53990694326414
21189,17131,33.67591324897661,17.684151688667193,True,22.656943177486863,5.401112160099274,-0.04316299025039605,32.79533336742266
21190,17132,39.084763043547326,21.21755312566888,True,7.33542172672239,5.473275365549597,0.009276497335358513,62.01155120763884
21191,17133,33.36480660634498,14.950214595010836,True,8.169029164231974,5.527729167825697,0.06680121382665138,58.0712694689843
21192,17134,32.94911267006234,11.938067788947118,True,9.3278202990518,5.409030255086634,-0.04824963557114614,53.64166013748587
21195,17137,35.11486293844981,19.057316819282427,True,31.927062180084107,5.429832235448885,-0.016622720480377495,29.59217445308014
21201,17143,38.60070194610178,19.551431081066394,True,26.25391157239474,5.414742700411182,-0.0300661102651425,31.097178466549966
